top - 17:50:28 up  2:44,  2 users,  load average: 7.99, 7.38, 6.10
  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
 1014 u4        20   0   236  236  196 R 16.0  0.1   0:53.93 u4p1                
  795 u1        20   0   236  236  196 R 12.0  0.1  42:38.27 u1p1                
  821 u2        20   0   236  236  196 R 12.0  0.1  39:55.35 u2p1                
  834 u1        20   0   236  236  196 R 12.0  0.1  32:53.60 u1p2                
  930 u3        20   0   236  236  196 R 12.0  0.1   9:24.71 u3p1                
  942 u2        20   0   236  236  196 R 12.0  0.1   9:04.11 u2p2                
  998 u3        20   0   236  236  196 R 12.0  0.1   1:15.92 u3p2                
 1020 u4        20   0   236  236  196 R 12.0  0.1   0:52.18 u4p2                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:06.12 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:12.95 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1026 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                 


top - 17:50:37 up  2:44,  2 users,  load average: 7.99, 7.40, 6.12
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  95.0% user,   5.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    77612k used,   179432k free,    15108k buffers
Swap:        0k total,        0k used,        0k free,    49920k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
 1014 u4        17   0   236  236  196 R 16.0  0.1   0:54.09 u4p1                
  795 u1        14   0   236  236  196 R 12.0  0.1  42:38.39 u1p1                
  821 u2        14   0   236  236  196 R 12.0  0.1  39:55.47 u2p1                
  834 u1        14   0   236  236  196 R 12.0  0.1  32:53.72 u1p2                
  930 u3        14   0   236  236  196 R 12.0  0.1   9:24.83 u3p1                
  942 u2        14   0   236  236  196 R 12.0  0.1   9:04.23 u2p2                
  998 u3        14   0   236  236  196 R 12.0  0.1   1:16.04 u3p2                
 1020 u4        14   0   236  236  196 R 12.0  0.1   0:52.30 u4p2                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:06.12 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:12.95 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1026 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                 


top - 17:50:38 up  2:44,  2 users,  load average: 7.99, 7.40, 6.12
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  58.4% user,  41.6% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    77616k used,   179428k free,    15108k buffers
Swap:        0k total,        0k used,        0k free,    49924k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  942 u2        15   0   236  236  196 R 19.8  0.1   9:04.43 u2p2                
  821 u2        20   0   236  236  196 R 12.9  0.1  39:55.60 u2p1                
  930 u3        20   0   236  236  196 R 12.9  0.1   9:24.96 u3p1                
  795 u1        20   0   236  236  196 R 11.9  0.1  42:38.51 u1p1                
  834 u1        20   0   236  236  196 R 11.9  0.1  32:53.84 u1p2                
  998 u3        20   0   236  236  196 R 11.9  0.1   1:16.16 u3p2                
 1020 u4        18   0   236  236  196 R  9.9  0.1   0:52.40 u4p2                
 1014 u4        20   0   236  236  196 R  8.9  0.1   0:54.18 u4p1                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:06.12 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:12.95 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1026 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                 


top - 17:50:39 up  2:44,  2 users,  load average: 7.99, 7.40, 6.12
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  97.0% user,   3.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    77616k used,   179428k free,    15108k buffers
Swap:        0k total,        0k used,        0k free,    49924k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  942 u2        17   0   236  236  196 R 14.0  0.1   9:04.57 u2p2                
 1020 u4        20   0   236  236  196 R 14.0  0.1   0:52.54 u4p2                
  795 u1        20   0   236  236  196 R 12.0  0.1  42:38.63 u1p1                
  821 u2        20   0   236  236  196 R 12.0  0.1  39:55.72 u2p1                
  834 u1        20   0   236  236  196 R 12.0  0.1  32:53.96 u1p2                
  930 u3        20   0   236  236  196 R 12.0  0.1   9:25.08 u3p1                
  998 u3        20   0   236  236  196 R 12.0  0.1   1:16.28 u3p2                
 1014 u4        20   0   236  236  196 R 12.0  0.1   0:54.30 u4p1                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.64 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:06.12 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:12.95 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1026 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                 


top - 17:50:40 up  2:44,  2 users,  load average: 7.99, 7.41, 6.13
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.0% user,   1.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    77620k used,   179424k free,    15108k buffers
Swap:        0k total,        0k used,        0k free,    49928k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  942 u2        14   0   236  236  196 R 15.0  0.1   9:04.72 u2p2                
  998 u3        15   0   236  236  196 R 13.0  0.1   1:16.41 u3p2                
